method,oos_period,herfindahl,effective_n,turnover
full_gcsr_softmax,267,0.16987122446085892,5.886812220102741,0.024231726201829756
full_gcsr_softmax,268,0.1653642821145335,6.047255109827083,0.027105343443614035
full_gcsr_softmax,269,0.1665883836060738,6.002819514502691,0.0383141117570454
full_gcsr_softmax,270,0.17398367360275435,5.747665739506313,0.035094518459554774
full_gcsr_softmax,271,0.17528357499624267,5.705041102804046,0.009985009494818252
full_gcsr_softmax,272,0.17683515496104515,5.654984158666239,0.031382447070077056
full_gcsr_softmax,273,0.177622404932905,5.6299203942078115,0.018337854669111912
full_gcsr_softmax,274,0.17719359177349459,5.643544949855148,0.055127297688837645
full_gcsr_softmax,275,0.17239967051376848,5.800475122834625,0.022033183056048178
full_gcsr_softmax,276,0.17566022727473823,5.692808301084388,0.0113619873583778
full_gcsr_softmax,277,0.1821473968327027,5.490059245361997,0.036998049494824284
full_gcsr_softmax,278,0.1831125641538408,5.461121712870869,0.026728470585000413
full_gcsr_softmax,279,0.18526127691410635,5.397782076519073,0.020394074271860813
full_gcsr_softmax,280,0.18673425942130117,5.35520371622781,0.03671563166272962
full_gcsr_softmax,281,0.18865761134652137,5.300607766962692,0.036308944877088356
full_gcsr_softmax,282,0.1868254615833066,5.3525894785711206,0.030108333961142875
full_gcsr_softmax,283,0.18668180102859058,5.35670855161103,0.03737602235617054
full_gcsr_softmax,284,0.18802613946461927,5.318409466084737,0.035529688465661124
full_gcsr_softmax,285,0.18275274363819705,5.471874074732034,0.04905240850526773
full_gcsr_softmax,286,0.1839487517036379,5.436296744275342,0.009582385196040308
full_gcsr_softmax,287,0.18206856718585818,5.492436258803453,0.037850041067542126
full_gcsr_softmax,288,0.18432913111900015,5.425078466595792,0.017731342817409065
full_gcsr_softmax,289,0.18006599657188582,5.553519370886778,0.02575118842370242
full_gcsr_softmax,290,0.18167272233328344,5.5044036724757905,0.03197302146285841
full_gcsr_softmax,291,0.1687019081393074,5.927615229901486,0.0494166374539054
full_gcsr_softmax,292,0.16920636307564713,5.9099432304028054,0.015007285415729639
full_gcsr_softmax,293,0.16678090841043164,5.995890114347483,0.03138733115793676
full_gcsr_softmax,294,0.16303010772626297,6.133836344382831,0.05678260955436985
full_gcsr_softmax,295,0.15363284353572193,6.509024873756796,0.04498966893403257
full_gcsr_softmax,296,0.1535791037140847,6.5113024872295195,0.007052904501778059
full_gcsr_softmax,297,0.15430194158011948,6.480799850990609,0.05360063448458196
full_gcsr_softmax,298,0.14898506074021128,6.712082372767047,0.029045450148009834
full_gcsr_softmax,299,0.1587889118217659,6.297668952618425,0.13242793428573899
full_gcsr_softmax,300,0.1513785190769801,6.605957080948009,0.038831305370942246
full_gcsr_softmax,301,0.15583972325484002,6.416849177566428,0.021799800663060948
full_gcsr_softmax,302,0.16229427597033824,6.161646761853544,0.08064766640768531
full_gcsr_softmax,303,0.16733739879769233,5.975950428206313,0.04131574050581044
full_gcsr_softmax,304,0.16611019502868546,6.020100089746513,0.03582877932918433
full_gcsr_softmax,305,0.1652596446767236,6.05108404992745,0.018429387896712595
full_gcsr_softmax,306,0.15608786165439467,6.406648085257083,0.07640902534851471
full_gcsr_softmax,307,0.16720524675144244,5.980673569930145,0.05757637774543387
full_gcsr_softmax,308,0.16222578152782569,6.164248312334224,0.031945715713513914
full_gcsr_softmax,309,0.15823347211086436,6.319775371543147,0.02530939935661752
full_gcsr_softmax,310,0.15319865264197696,6.527472551191332,0.038731966964848145
full_gcsr_softmax,311,0.1592863938060808,6.278000123585098,0.0672103162876441
full_gcsr_softmax,312,0.15817791296074515,6.32199515900914,0.04089642847396236
full_gcsr_softmax,313,0.15940318378088164,6.27340041949612,0.0648350883017423
full_gcsr_softmax,314,0.15542854984070598,6.43382442302183,0.03237530834309341
full_gcsr_softmax,315,0.15909740340971387,6.285457704326958,0.04021347401494853
full_gcsr_softmax,316,0.15203341419101374,6.577501434938552,0.0360836649960941
full_gcsr_softmax,317,0.14998958518586164,6.6671295794360415,0.011818748070599095
full_gcsr_softmax,318,0.15426875605283918,6.482193968411116,0.037462622348746394
full_gcsr_softmax,319,0.14502208963947846,6.895501247333953,0.04960852014088302
full_gcsr_softmax,320,0.14118868946161695,7.082720321388467,0.029165144086898135
full_gcsr_softmax,321,0.14150618532329184,7.066828900202149,0.01589551218245274
full_gcsr_softmax,322,0.13654795412037335,7.323434513844519,0.06183792783673002
full_gcsr_softmax,323,0.13774508659300067,7.259787080135413,0.04506177953220986
full_gcsr_softmax,324,0.13807060041255245,7.24267148119888,0.021114483247658113
full_gcsr_softmax,325,0.13799232523734736,7.24677983561764,0.013214022437807175
full_gcsr_softmax,326,0.13717309925860025,7.29005909617008,0.025416434329526963
full_gcsr_softmax,327,0.13649772533732346,7.326129410059579,0.03286041687531559
full_gcsr_softmax,328,0.13434036748331615,7.443778952921138,0.019900287246824296
full_gcsr_softmax,329,0.13549628167042913,7.380276326935112,0.023310590424116383
full_gcsr_softmax,330,0.13625297766470232,7.339289145378141,0.03463827391224757
full_gcsr_softmax,331,0.13569824005350314,7.369292332794586,0.009414429260850558
full_gcsr_softmax,332,0.13757198583889318,7.268921749600045,0.023145437971284925
full_gcsr_softmax,333,0.1425098154742893,7.017060520862254,0.056388329958023016
full_gcsr_softmax,334,0.14107175592159182,7.088591146166802,0.015527562131285214
full_gcsr_softmax,335,0.13431936598666755,7.444942824545936,0.06869471771329755
full_gcsr_softmax,336,0.13432358010851433,7.444709255010493,0.03186728513842129
full_gcsr_softmax,337,0.13376575924799322,7.475754674602964,0.030779441179275543
full_gcsr_softmax,338,0.13495205422183698,7.410039111788393,0.06348727635911822
full_gcsr_softmax,339,0.1343314538018792,7.444272891402377,0.006332063474248487
full_gcsr_softmax,340,0.13665505261253053,7.317695034924054,0.025621075708730727
full_gcsr_softmax,341,0.1364330808779411,7.329600662574226,0.04009672152592801
full_gcsr_softmax,342,0.14053093123640742,7.115871155210345,0.05003523922482986
full_gcsr_softmax,343,0.13810872416651115,7.240672202534775,0.04183478135790833
full_gcsr_softmax,344,0.13452495295351147,7.433565134533632,0.0627161119287289
full_gcsr_softmax,345,0.14201113786206668,7.041701200727546,0.06542761464342146
full_gcsr_softmax,346,0.14108128772237355,7.0881122234144005,0.00823883490047888
full_gcsr_softmax,347,0.1388311810588972,7.202992817411558,0.04392613453092035
full_gcsr_softmax,348,0.13524578527159825,7.39394575580908,0.07169828347476256
full_gcsr_softmax,349,0.1345590433069996,7.431681850758084,0.05829681199907896
full_gcsr_softmax,350,0.13540105530062305,7.38546681028267,0.016480868489876517
full_gcsr_softmax,351,0.13792015369353502,7.250571966603563,0.01747985921687272
full_gcsr_softmax,352,0.13534481154153072,7.388535907733329,0.045008292374810265
full_gcsr_softmax,353,0.13426047214031597,7.4482085759008605,0.0730445077752665
full_gcsr_softmax,354,0.13848821822070412,7.220830860906398,0.06776484290132134
full_gcsr_softmax,355,0.1414121772451251,7.071526791264881,0.030804347278163637
full_gcsr_softmax,356,0.1362181792033457,7.3411640490892625,0.056411522149272385
full_gcsr_softmax,357,0.1333519869449873,7.498950881118387,0.1296524570491586
full_gcsr_softmax,358,0.14069174450337307,7.1077375828261555,0.07084889598153776
full_gcsr_softmax,359,0.14603119668280665,6.847851847520589,0.0503161105766592
full_gcsr_softmax,360,0.1436073343627176,6.963432643866506,0.02425963733262694
full_gcsr_softmax,361,0.14694019665135016,6.8054897352065815,0.03104419967016852
full_gcsr_softmax,362,0.1526145903498219,6.552453456172233,0.04322503106658845
full_gcsr_softmax,363,0.15490337618209618,6.455637214933605,0.03897289451424952
full_gcsr_softmax,364,0.15359576970993788,6.510595974670899,0.02449137478805767
full_gcsr_softmax,365,0.15349845170894516,6.514723691781216,0.01706869984493396
full_gcsr_softmax,366,0.1556663019313362,6.4239979211499225,0.049218837299385476
full_gcsr_softmax,367,0.15453524825200401,6.471015585837596,0.05237588277336591
full_gcsr_softmax,368,0.1541575913803001,6.486868347164579,0.012746580741470885
full_gcsr_softmax,369,0.16147789545325808,6.192798074269325,0.04129947271412792
full_gcsr_softmax,370,0.16083626571147366,6.217503220286856,0.015976232273472397
full_gcsr_softmax,371,0.16494934917639892,6.06246708455083,0.037724879454167574
full_gcsr_softmax,372,0.15830977462744494,6.316729351382942,0.09984803461750441
full_gcsr_softmax,373,0.15641253376259764,6.393349535004632,0.022907004966883117
full_gcsr_softmax,374,0.1521950925317047,6.570514090601731,0.02148342547726121
full_gcsr_softmax,375,0.14757220861679515,6.776343658288179,0.02325212367529062
full_gcsr_softmax,376,0.1476813661332622,6.7713349773432965,0.01751339761923467
full_gcsr_softmax,377,0.14576894656038425,6.860171686743676,0.012194222706269783
full_gcsr_softmax,378,0.1437395230383679,6.957028789730111,0.014669520274698037
full_gcsr_softmax,379,0.1475586217458231,6.776967608999145,0.025878964076493496
full_gcsr_softmax,380,0.14865787366048533,6.726855264214703,0.024279068143551567
full_gcsr_softmax,381,0.14936561102241797,6.694981483053098,0.006122148994353153
full_gcsr_softmax,382,0.15047603064022966,6.645576679191395,0.033268721981915675
full_gcsr_softmax,383,0.14639233327879336,6.830958818694241,0.06360820164887096
full_gcsr_softmax,384,0.14652923436646625,6.824576708692976,0.02088348388587305
full_gcsr_softmax,385,0.15035860501169773,6.6507666782503145,0.07571115869832129
full_gcsr_softmax,386,0.14837749899801556,6.739566354419913,0.053384158786844715
full_gcsr_softmax,387,0.14701297913890543,6.802120505667384,0.013550522521355187
full_gcsr_softmax,388,0.14545481799123727,6.874987118407062,0.04786623364763626
full_gcsr_softmax,389,0.14571051497319118,6.862922694247473,0.004647905384368885
full_gcsr_softmax,390,0.14666774941699415,6.818131484085701,0.030985832958049023
full_gcsr_softmax,391,0.1448850873078968,6.902021585388493,0.06601307764465666
full_gcsr_softmax,392,0.14463894313404868,6.9137673321715205,0.028415508658932595
full_gcsr_softmax,393,0.14521439070053402,6.886369836872666,0.03165580748913481
full_gcsr_softmax,394,0.1468102742268986,6.811512377222846,0.0221968542490343
full_gcsr_softmax,395,0.14757325078300915,6.776295803569403,0.023914968111451197
full_gcsr_softmax,396,0.1485840658732582,6.730196768561962,0.019364154264203272
full_gcsr_softmax,397,0.14960546121903467,6.684247966963706,0.009344586188790279
full_gcsr_softmax,398,0.15168905268406196,6.592433549458579,0.04567581942360674
full_gcsr_softmax,399,0.15358191171356533,6.5111834384834895,0.03063790935817498
full_gcsr_v2_softmax,200,0.16760298687479025,5.966480780841105,
full_gcsr_v2_softmax,201,0.15390060931662808,6.497700070456808,0.06869565190476258
full_gcsr_v2_softmax,202,0.1478243722394091,6.764784350854194,0.032824072495793416
full_gcsr_v2_softmax,203,0.15568482440731096,6.423233631196747,0.05294948200616356
full_gcsr_v2_softmax,204,0.15607069874752535,6.40735261663494,0.011366969033319685
full_gcsr_v2_softmax,205,0.16045343681842833,6.232337678946796,0.06776137783761998
full_gcsr_v2_softmax,206,0.15850062642088897,6.309123330178895,0.06016839319170355
full_gcsr_v2_softmax,207,0.15575633414155654,6.420284642107503,0.05156752930743381
full_gcsr_v2_softmax,208,0.1562667534304379,6.39931385305928,0.004950476893676097
full_gcsr_v2_softmax,209,0.15520952681966582,6.4429034769358955,0.005744666719443025
full_gcsr_v2_softmax,210,0.15662534923504567,6.384662539518509,0.030863148197612614
full_gcsr_v2_softmax,211,0.15542302631386273,6.43405307255175,0.05894427887175323
full_gcsr_v2_softmax,212,0.15078584308014137,6.631922331518275,0.042745116277367774
full_gcsr_v2_softmax,213,0.14757054699264022,6.776419958990007,0.04062000055748201
full_gcsr_v2_softmax,214,0.14818482315593298,6.748329408523253,0.025086344098988946
full_gcsr_v2_softmax,215,0.14342597238222748,6.972237896599502,0.04293303942392166
full_gcsr_v2_softmax,216,0.14771871907927964,6.769622741335218,0.026589586481647026
full_gcsr_v2_softmax,217,0.14541631346799194,6.876807533840508,0.01691968063652105
full_gcsr_v2_softmax,218,0.1449426418807518,6.899280895008985,0.012542957203241428
full_gcsr_v2_softmax,219,0.14543612447286275,6.875870789492828,0.03371949975017145
full_gcsr_v2_softmax,220,0.14317309410537074,6.984552553317263,0.028722101267494825
full_gcsr_v2_softmax,221,0.141733888556685,7.055475653587676,0.01237325632117358
full_gcsr_v2_softmax,222,0.14074485331927117,7.105055541402716,0.022636886508650443
full_gcsr_v2_softmax,223,0.1408321922586505,7.100649247605359,0.06181645119080036
full_gcsr_v2_softmax,224,0.1416465472365778,7.059826162439398,0.009469122450461331
full_gcsr_v2_softmax,225,0.14754275671953848,6.777696325010946,0.06887372074490433
full_gcsr_v2_softmax,226,0.145082194833608,6.892644553295329,0.05241413337271095
full_gcsr_v2_softmax,227,0.14354646294488288,6.96638551368533,0.0227003783232399
full_gcsr_v2_softmax,228,0.1447804117247432,6.907011715792064,0.018074136086058207
full_gcsr_v2_softmax,229,0.1406207060807826,7.111328252224309,0.027814471505199653
full_gcsr_v2_softmax,230,0.14288676366763164,6.998548881169261,0.02696577705479041
full_gcsr_v2_softmax,231,0.15146338436463797,6.602255747782361,0.0480957725417042
full_gcsr_v2_softmax,232,0.14391393842057842,6.948597272611426,0.048765333935701094
full_gcsr_v2_softmax,233,0.1407991986064203,7.10231315162046,0.05149755678969799
full_gcsr_v2_softmax,234,0.13853101092181452,7.218600321659312,0.02191195510759407
full_gcsr_v2_softmax,235,0.13698120477822495,7.30027160747358,0.05676020731379805
full_gcsr_v2_softmax,236,0.14083075081938534,7.100721924592268,0.027037072052500524
full_gcsr_v2_softmax,237,0.13788902283194293,7.252208910195737,0.032662877426899
full_gcsr_v2_softmax,238,0.13754673441515694,7.270256209658186,0.007619974805472274
full_gcsr_v2_softmax,239,0.1379388490275798,7.249589271257858,0.03577282627369294
full_gcsr_v2_softmax,240,0.14721812239173548,6.792641991038855,0.05306917313575234
full_gcsr_v2_softmax,241,0.1467323138918784,6.8151314013685,0.006402489031480364
full_gcsr_v2_softmax,242,0.14039567442341938,7.122726566233797,0.027444587139759967
full_gcsr_v2_softmax,243,0.15225475733793198,6.567939271549219,0.11115356942855784
full_gcsr_v2_softmax,244,0.15341415799826208,6.518303219519859,0.07527197390702553
full_gcsr_v2_softmax,245,0.1548812267052772,6.456560431968269,0.09130795628869556
full_gcsr_v2_softmax,246,0.16245041387062975,6.155724544945559,0.05200196563953956
full_gcsr_v2_softmax,247,0.15840797226299327,6.3128135895823,0.019225374237975823
full_gcsr_v2_softmax,248,0.1593343328390252,6.276111257266164,0.037727460726554765
full_gcsr_v2_softmax,249,0.16043833745062083,6.232924224285088,0.08426682864276139
full_gcsr_v2_softmax,250,0.16116053422895668,6.204993082111067,0.02393402485433952
full_gcsr_v2_softmax,251,0.16125320495472223,6.20142712996487,0.017199849811047094
full_gcsr_v2_softmax,252,0.16407117253965875,6.094915910705052,0.02848513411368542
full_gcsr_v2_softmax,253,0.15556797668460726,6.428058147386997,0.04605487900126384
full_gcsr_v2_softmax,254,0.15611510345133317,6.40553013701033,0.010626721186958652
full_gcsr_v2_softmax,255,0.1566140206688218,6.385124369641298,0.01756028330692487
full_gcsr_v2_softmax,256,0.16573042559059437,6.0338950825499635,0.049739777904612134
full_gcsr_v2_softmax,257,0.1702291746195686,5.874433699363338,0.08562181143859562
full_gcsr_v2_softmax,258,0.17218581808138453,5.807679233648295,0.01097638027756465
full_gcsr_v2_softmax,259,0.17149979509156688,5.830910756867562,0.0048292409822062
full_gcsr_v2_softmax,260,0.1727234484219132,5.789601870136882,0.015051874887983646
full_gcsr_v2_softmax,261,0.16346796765690366,6.117406451757324,0.05726614519337907
full_gcsr_v2_softmax,262,0.16507378906850614,6.057896929869326,0.016361662793675118
full_gcsr_v2_softmax,263,0.16209715191634555,6.16913985333978,0.02470300172028945
full_gcsr_v2_softmax,264,0.16953317129980883,5.898550663171176,0.04469217967189075
full_gcsr_v2_softmax,265,0.16292970323159686,6.1376162858318555,0.056753263489357844
full_gcsr_v2_softmax,266,0.1632556456245728,6.1253624410614735,0.03928244733250202
full_gcsr_v2_softmax,267,0.16982516741667464,5.888408739479994,0.02391039593092397
full_gcsr_v2_softmax,268,0.16402843155393715,6.096504066559778,0.030714759414922774
full_gcsr_v2_softmax,269,0.16917402909014181,5.911072789235074,0.04784033491370042
full_gcsr_v2_softmax,270,0.17432135028142307,5.73653197606379,0.028859771595621912
full_gcsr_v2_softmax,271,0.17441026871350812,5.733607357962574,0.008175329407783951
full_gcsr_v2_softmax,272,0.1760157705455482,5.681309105999832,0.030523081600361088
full_gcsr_v2_softmax,273,0.1700702832011236,5.879922001525739,0.03609686535505384
full_gcsr_v2_softmax,274,0.17685841550947418,5.6542404110051,0.03981242505681144
full_gcsr_v2_softmax,275,0.17256218779743454,5.795012295357946,0.023694406625689897
full_gcsr_v2_softmax,276,0.17618313106302635,5.6759122962928155,0.011865128677501686
full_gcsr_v2_softmax,277,0.18103463566529873,5.5238048582527846,0.03564057736832539
full_gcsr_v2_softmax,278,0.18215113326834936,5.4899466286974805,0.026072436742346376
full_gcsr_v2_softmax,279,0.18495141305786483,5.406825411423783,0.02093773396714175
full_gcsr_v2_softmax,280,0.1869540871402513,5.348906864228161,0.040462653925098124
