oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
225,-122.36015129937807,-121.90658405693527,-119.38403985437533,-119.79339827031019,-119.26781111539471,-120.58116108630283,41.342903071604155,2.6683197384155535,-60.627626689856164,-69.47075419670264,-3.1139444720777254,-41.86312492798803,41.847971299268295,10.863114450089014,-64.65829384916681,-116.51682931694977,117.09834170296341
226,-130.68565425031443,-130.23208700787163,-127.70954280531168,-128.11890122124655,-127.59331406633106,-128.90666403723918,41.59470794553345,2.8098893336714235,-61.75249863794877,-70.4796621241085,-3.0114624218416504,-42.0767278652751,42.57158999667854,11.586733147499256,-73.48486357699215,-126.12157228258161,115.315456082949
227,-137.10018278031004,-136.64661553786723,-134.1240713353073,-134.53342975124215,-134.00784259632667,-135.3211925672348,39.44405637601432,0.5449012330235861,-63.70738168792784,-72.53300270014097,-4.633515652529961,-42.9968018864846,40.30118705301441,9.316330203835125,-80.22213042884286,-134.44129031937868,115.61124516925801
228,-142.02561688984588,-141.57204964740308,-139.04950544484313,-139.458863860778,-138.9332767058625,-140.24662667677063,45.02046773046652,6.463547412418745,-63.98477316667264,-72.34813752424775,0.5862213360480073,-40.4876840002102,48.762753799899876,17.777896950720592,-85.37169549402289,-140.57480562640308,113.21369072755625
229,-148.58476907636964,-148.13120183392684,-145.6086576313669,-146.01801604730176,-145.28874174262822,-146.51223434306044,58.90339601302373,15.42252942879954,-62.69820195810463,-70.49728871296979,-1.9960886226560444,-42.823529969786414,71.05244319292879,40.06758634374951,-92.21324410012193,-148.64553680908446,107.62916918706706
230,-153.73555865106667,-153.2266126717926,-151.656419051214,-151.96532840925062,-150.47881504925195,-151.70230741713115,54.67701989665143,11.044188824621278,-66.14510451242974,-73.93886354704044,-6.122819526910526,-46.95026091542133,66.92571241092921,35.94085556174992,-96.30271193106776,-155.46608364452857,103.50243840506747
231,-157.25768787572022,-156.7527978818895,-155.5631743410172,-155.65781576782055,-154.04492297863072,-155.21850820996303,56.58997207297446,13.449354531630643,-66.9936283705435,-74.6697610093078,-2.632596147458,-43.63055019102563,70.79941348658494,39.81455663740565,-100.93395073703415,-161.25258897382804,107.3761394807232
232,-162.49892788959662,-163.27271463365403,-162.86454399005865,-163.07315615167175,-160.39282732499282,-161.6429283118731,52.769772570855906,8.771688769173963,-70.69864282093907,-78.61485316927258,-6.729418666614676,-47.84599043525743,65.37369063146365,34.38883378228436,-107.36721367012899,-170.4586888642213,101.9504166256019
233,-164.32589746637456,-165.4342533605045,-166.41451012970822,-166.47240391279277,-163.02562696489815,-163.8539203240444,51.10085027578248,7.286469492741404,-73.11200298472097,-80.91942560980397,-7.983583664021048,-48.88172207608092,63.94062867865138,32.95577182947209,-108.02862629487899,-177.8899854524279,100.51735467278964
234,-166.77370615774595,-167.78036312365248,-169.33112069758712,-169.32244216601902,-165.17861330042,-165.94793131308856,49.80515053568211,6.139112204095525,-74.95380355018484,-82.6585027417221,-8.951310231231112,-49.83446476882488,62.947389024904226,31.962532175724938,-108.95789304583278,-181.129693527899,99.52411501904248
235,-168.14055958423143,-169.5961761207013,-172.48758290328843,-172.45199371339314,-167.01310072313532,-167.78212844600614,49.43833236491754,6.065913267874563,-76.63351252699633,-84.48435309419814,-8.397527395492329,-49.30439114655109,63.64310300986854,32.65824616068925,-109.06148555477552,-185.9716478185176,100.2198290040068
236,-167.35577142356894,-170.36703996745564,-177.4388169003848,-177.68409589612222,-166.73124929293476,-170.19360251273775,53.475344786345495,10.83500463048103,-76.88109510727536,-85.37898335095058,-3.1232759644005075,-43.40929807437686,69.82727474156258,38.84241789238328,-110.71623359895463,-195.71400284081346,106.40400073570083
237,-173.62625513948194,-176.95611838159596,-185.15313306236237,-185.47252193301472,-173.30001907596977,-177.18112547478975,49.19498127384564,6.537868324004336,-80.34059948012776,-89.22587227717018,-7.149496923609018,-47.633979937937625,65.32190446616283,34.33704761698354,-113.04316850633106,-203.5062224121218,101.89863046030109
238,-182.41384142345538,-185.61031011698472,-196.60710426598706,-197.38404140001674,-181.9486067446214,-185.77655914867086,47.22086985235096,4.062157895231248,-84.25254168373581,-94.27577995763593,-5.685176399478836,-46.414160416840225,68.39891517901852,37.41405832983922,-115.87093020191946,-215.15320595254153,104.97564117315677
239,-185.80656211565253,-188.46686182936304,-201.03858338813586,-201.56441640205512,-185.48532324249948,-185.92308266973183,47.13430123508184,4.579684945826542,-86.67215328209446,-96.44467275643534,-6.301548668608282,-43.76419770380382,70.75039095477327,39.76553410559398,-116.60743042406591,-221.9992104094234,108.49931172256368
240,-194.15241382115033,-202.1575666627483,-211.84517183260667,-207.81519303280066,-192.99598191054662,-193.4455358389352,39.921022457232965,-4.77097480364423,-92.81002700749097,-96.9455246435603,-13.362294864285614,-44.26720303426684,58.3894205547419,53.46310091145005,-120.83333165386395,-238.57837297009291,122.19687852841975
241,-201.6854792755991,-212.67310813620858,-225.25845810533826,-220.06305920873487,-200.44892751524844,-200.89848144363702,26.817174204897867,-18.30676047858007,-103.08504688402567,-105.99644601334353,-28.020523876148083,-36.358425188250266,43.83665771014309,38.91033806685124,-118.71640596214776,-259.58498582433185,130.8813488386121
242,-209.8468057040419,-220.99058783036762,-233.94125174612253,-226.78366642072504,-209.83057905376225,-208.09634706935114,19.171948682796668,-23.38809834226961,-109.40213710080262,-107.3589836989276,-29.035101124188806,-35.71796196986464,45.33160974633158,40.40529010303973,-125.62740414062118,-269.0031961339266,131.3626584392629
243,-216.29555053048182,-227.16887905456423,-241.37557606402387,-233.84947425049697,-215.93949048766626,-214.4733430588741,14.318722353309258,-26.796028721933414,-112.95620456746762,-110.14266858262727,-32.576063441068776,-37.56601092569451,44.20623911576148,39.27991947246963,-132.1309447522551,-277.1941493880755,146.7589131838935
244,-230.75016409381487,-239.75932383436228,-255.43430263644768,-248.18141870272856,-230.12719407840333,-225.0863170388769,-0.1577582862206981,-39.56948549315798,-122.41165211871413,-118.89176563970176,-46.69961830392708,-49.46069762538863,35.143537166239035,30.217217522947188,-142.5684040575124,-291.4653249908872,137.69621123437105
245,-240.55566630891872,-248.85453053087386,-265.51118484748497,-258.2537708616035,-240.0360226321818,-234.09608900358535,-10.269509931508303,-47.994633991271925,-129.14223594591851,-125.03728241630873,-57.042592907860524,-55.831782925374135,30.513546492955335,25.587226849663487,-151.72300273308008,-301.951843436982,133.06622056108733
246,-252.17628162023513,-258.94401286230567,-277.8794557230634,-270.41830256048314,-250.0495223280223,-244.60319931924397,-20.892552760966147,-56.72973465181396,-136.05830735732494,-131.5020735346413,-63.70620135031306,-61.48021331828595,30.37580417245058,25.44948452915873,-162.5391829296789,-315.865166463705,132.92847824058256
247,-267.6676502493846,-274.25637689131923,-293.34401564811543,-286.16948918901033,-265.4335244977477,-260.38879769380856,-36.19888058958979,-72.22251206789036,-148.92519433964907,-142.60097462578022,-78.72952051343586,-77.50765341474441,15.583972576191622,12.684326081736273,-174.02096359133057,-330.95340202458414,120.1633197931601
248,-282.8600485085153,-288.637239622448,-308.57982388041336,-300.47257559499354,-280.4756142855973,-275.57729038377846,-49.09156382146423,-86.95210109760728,-164.17223158806607,-152.69742066318952,-92.0027863910795,-92.75452893691273,6.5922309411361475,3.1462680142048747,-183.70630498075832,-343.7618480685982,110.6252617256287
249,-295.3364693454783,-301.1556078390116,-321.094682020723,-312.990840578815,-292.9473951642089,-288.01229304903984,-59.42162613044445,-98.58872768687296,-175.42203965261243,-163.88332500450974,-102.34804137658058,-103.79079072757087,1.2812583462338782,-2.1647045806973946,-192.64618545370175,-351.8508260473805,104.39368507300212
250,-309.51179623026877,-315.2596344554632,-335.51931467145215,-327.56002401077484,-307.1608361226277,-302.64029170429626,-74.21451635390602,-113.10298264026257,-187.6333131195248,-176.3072167986948,-116.88049820525451,-117.25445962138554,-7.320051891232696,-10.766014818163969,-201.4967257722977,-366.87628657644797,104.72595209629559
251,-327.7286854551588,-331.37039754928537,-352.7018119834586,-344.56215420467606,-324.3937949967155,-318.46080417240637,-96.82897494357404,-133.7201748392383,-201.92589861106677,-190.30881624139877,-138.82845960510738,-137.43263368542787,-26.923936906096863,-30.369899833028136,-207.74070386193662,-385.00235015268055,96.06349418754293
252,-341.3971747454945,-344.77798216941034,-366.36888482029786,-358.21537481407825,-337.8934874083495,-331.94569611548786,-108.07745556537839,-144.7214955941538,-214.1968524164131,-202.52197922799712,-150.20470386889676,-148.07816092819135,-37.31499587181672,-40.76095879874799,-213.68594805962098,-398.4575113988421,91.58253572688135
253,-355.0795448884414,-358.4565534912925,-380.15641312596966,-372.1274543171349,-351.63489165058706,-345.6687791651378,-122.19384316755918,-159.1597377236968,-225.8680363279876,-214.41929198859373,-164.51251936144004,-162.486375324936,-51.88977218450826,-55.33573511143953,-222.05510256058272,-412.8522320880527,82.04986502188197
254,-372.34992439666246,-375.1112252887095,-397.556885647703,-389.5721883767956,-368.3503103754328,-362.4140681264125,-140.1076212990292,-176.68610196684443,-240.3476930733731,-228.9626625956668,-181.6729830372381,-179.9711383621507,-69.4393345669671,-72.88529749389838,-231.23110463496192,-430.39197802448837,70.32605308050711
