method,event_index,event_time,horizon,oracle_weight_profile
rs_selection_v2,0,160,9,0.14707370677908782
rs_selection_v2,0,160,10,0.14740907239204437
rs_selection_v2,0,160,11,0.14795752064114642
rs_selection_v2,0,160,12,0.1481172525830735
rs_selection_v2,0,160,13,0.14868876188990643
rs_selection_v2,0,160,14,0.14914294657433425
rs_selection_v2,0,160,15,0.15023284798938374
rs_selection_v2,0,160,16,0.14916713766311884
rs_selection_v2,0,160,17,0.14820223218456108
rs_selection_v2,0,160,18,0.1478038587154913
rs_selection_v2,0,160,19,0.14674843792965653
rs_selection_v2,0,160,20,0.14567517905746952
rs_selection_v2,0,160,21,0.144732042240326
rs_selection_v2,0,160,22,0.14403162255066415
rs_selection_v2,0,160,23,0.14328719870804663
rs_selection_v2,0,160,24,0.1425155587515995
rs_selection_v2,1,184,0,0.1425155587515995
rs_selection_v2,1,184,1,0.1419541254550042
rs_selection_v2,1,184,2,0.14166918622350166
rs_selection_v2,1,184,3,0.14086952436015343
rs_selection_v2,1,184,4,0.1402144042726765
rs_selection_v2,1,184,5,0.13970489971022082
rs_selection_v2,1,184,6,0.12627754580071304
rs_selection_v2,1,184,7,0.12497979333337383
rs_selection_v2,1,184,8,0.1237461845956005
rs_selection_v2,1,184,9,0.12250218326995332
rs_selection_v2,1,184,10,0.13744777942410136
rs_selection_v2,1,184,11,0.13817662686934684
rs_selection_v2,1,184,12,0.13868351741576923
rs_selection_v2,1,184,13,0.1392911785552764
rs_selection_v2,1,184,14,0.13948783468828196
rs_selection_v2,1,184,15,0.13957557275296217
rs_selection_v2,1,184,16,0.13979847330838902
rs_selection_v2,1,184,17,0.14019147537280152
rs_selection_v2,1,184,18,0.1403128432145131
rs_selection_v2,1,184,19,0.14036828924781108
rs_selection_v2,1,184,20,0.14091068154089592
rs_selection_v2,1,184,21,0.14099376672464448
rs_selection_v2,1,184,22,0.14129275523473117
rs_selection_v2,1,184,23,0.14119384961609394
rs_selection_v2,1,184,24,0.14108592680291354
rs_selection_v2,2,194,0,0.13744777942410136
rs_selection_v2,2,194,1,0.13817662686934684
rs_selection_v2,2,194,2,0.13868351741576923
rs_selection_v2,2,194,3,0.1392911785552764
rs_selection_v2,2,194,4,0.13948783468828196
rs_selection_v2,2,194,5,0.13957557275296217
rs_selection_v2,2,194,6,0.13979847330838902
rs_selection_v2,2,194,7,0.14019147537280152
rs_selection_v2,2,194,8,0.1403128432145131
rs_selection_v2,2,194,9,0.14036828924781108
rs_selection_v2,2,194,10,0.14091068154089592
rs_selection_v2,2,194,11,0.14099376672464448
rs_selection_v2,2,194,12,0.14129275523473117
rs_selection_v2,2,194,13,0.14119384961609394
rs_selection_v2,2,194,14,0.14108592680291354
rs_selection_v2,2,194,15,0.14110096646496184
rs_selection_v2,2,194,16,0.14159287154450673
rs_selection_v2,2,194,17,0.14157239110745967
rs_selection_v2,2,194,18,0.14076296609912042
rs_selection_v2,2,194,19,0.13964038978845306
rs_selection_v2,2,194,20,0.13819354776477955
rs_selection_v2,2,194,21,0.13713929699935035
rs_selection_v2,2,194,22,0.1357358100208068
rs_selection_v2,2,194,23,0.1319604353192596
rs_selection_v2,2,194,24,0.13254184004700287
rs_selection_v2,3,229,0,0.12009212373669309
rs_selection_v2,3,229,1,0.11830085242436639
rs_selection_v2,3,229,2,0.11695046358654215
rs_selection_v2,3,229,3,0.11535860205473869
rs_selection_v2,3,229,4,0.11322234470321524
rs_selection_v2,3,229,5,0.11120929949724112
rs_selection_v2,3,229,6,0.10916424141093373
rs_selection_v2,3,229,7,0.10715742405680051
rs_selection_v2,3,229,8,0.10542373989339049
rs_selection_v2,3,229,9,0.10303905534705637
rs_selection_v2,3,229,10,0.13401949712866235
rs_selection_v2,3,229,11,0.09805329052527312
rs_selection_v2,3,229,12,0.13490717130847796
rs_selection_v2,3,229,13,0.1331091741899535
rs_selection_v2,3,229,14,0.13102324520659836
rs_selection_v2,3,229,15,0.1291130148641524
rs_selection_v2,3,229,16,0.12605359960318863
rs_selection_v2,3,229,17,0.12317433747674467
rs_selection_v2,3,229,18,0.12056016666198799
rs_selection_v2,3,229,19,0.11711630426732089
rs_selection_v2,3,229,20,0.3195929610864572
rs_selection_v2,3,229,21,0.3226185931101344
rs_selection_v2,3,229,22,0.32513405822643093
rs_selection_v2,3,229,23,0.3302719306123705
rs_selection_v2,3,229,24,0.3350307885490038
rs_selection_v2,4,241,0,0.13490717130847796
rs_selection_v2,4,241,1,0.1331091741899535
rs_selection_v2,4,241,2,0.13102324520659836
rs_selection_v2,4,241,3,0.1291130148641524
rs_selection_v2,4,241,4,0.12605359960318863
rs_selection_v2,4,241,5,0.12317433747674467
rs_selection_v2,4,241,6,0.12056016666198799
rs_selection_v2,4,241,7,0.11711630426732089
rs_selection_v2,4,241,8,0.3195929610864572
rs_selection_v2,4,241,9,0.3226185931101344
rs_selection_v2,4,241,10,0.32513405822643093
rs_selection_v2,4,241,11,0.3302719306123705
rs_selection_v2,4,241,12,0.3350307885490038
rs_selection_v2,4,241,13,0.3407747102510792
rs_selection_v2,4,241,14,0.34755345071376076
rs_selection_v2,4,241,15,0.3552445453101283
rs_selection_v2,4,241,16,0.36286252648182704
rs_selection_v2,4,241,17,0.372747650490326
rs_selection_v2,4,241,18,0.3819946189506791
rs_selection_v2,4,241,19,0.38966369551479363
rs_selection_v2,4,241,20,0.3952857028617951
rs_selection_v2,4,241,21,0.402328046170648
rs_selection_v2,4,241,22,0.4095975112817156
rs_selection_v2,4,241,23,0.41613751990686976
rs_selection_v2,4,241,24,0.41593461520187547
rs_selection_v2,5,269,0,0.38587720901162914
rs_selection_v2,5,269,1,0.37867470805979275
rs_selection_v2,5,269,2,0.37594923491246157
rs_selection_v2,5,269,3,0.37750278228291934
rs_selection_v2,5,269,4,0.38275590584637875
rs_selection_v2,5,269,5,0.38884066823636276
rs_selection_v2,5,269,6,0.39240677697483684
rs_selection_v2,5,269,7,0.4000687765926907
rs_selection_v2,5,269,8,0.4073288422046395
rs_selection_v2,5,269,9,0.41541898016703804
rs_selection_v2,5,269,10,0.4194014045283285
rs_selection_v2,5,269,11,0.42432217044537746
rs_selection_v2,5,269,12,0.4270666745245062
rs_selection_v2,5,269,13,0.430652254998358
rs_selection_v2,5,269,14,0.39982764962169504
rs_selection_v2,5,269,15,0.3962011566215786
rs_selection_v2,5,269,16,0.38992555249502736
rs_selection_v2,5,269,17,0.38604180486949446
rs_selection_v2,5,269,18,0.378295304500882
rs_selection_v2,5,269,19,0.37108068463718447
rs_selection_v2,5,269,20,0.37052812773579824
rs_selection_v2,5,269,21,0.3672880455324721
rs_selection_v2,5,269,22,0.3620459736925643
rs_selection_v2,5,269,23,0.3514524816684945
rs_selection_v2,5,269,24,0.3368115911249825
rs_selection_v2,6,275,0,0.39240677697483684
rs_selection_v2,6,275,1,0.4000687765926907
rs_selection_v2,6,275,2,0.4073288422046395
rs_selection_v2,6,275,3,0.41541898016703804
rs_selection_v2,6,275,4,0.4194014045283285
rs_selection_v2,6,275,5,0.42432217044537746
rs_selection_v2,6,275,6,0.4270666745245062
rs_selection_v2,6,275,7,0.430652254998358
rs_selection_v2,6,275,8,0.39982764962169504
rs_selection_v2,6,275,9,0.3962011566215786
rs_selection_v2,6,275,10,0.38992555249502736
rs_selection_v2,6,275,11,0.38604180486949446
rs_selection_v2,6,275,12,0.378295304500882
rs_selection_v2,6,275,13,0.37108068463718447
rs_selection_v2,6,275,14,0.37052812773579824
rs_selection_v2,6,275,15,0.3672880455324721
rs_selection_v2,6,275,16,0.3620459736925643
rs_selection_v2,6,275,17,0.3514524816684945
rs_selection_v2,6,275,18,0.3368115911249825
rs_selection_v2,6,275,19,0.31680252948005383
rs_selection_v2,6,275,20,0.2975746405662052
rs_selection_v2,6,275,21,0.28111697639195055
rs_selection_v2,6,275,22,0.26828699918734333
rs_selection_v2,6,275,23,0.4852516225166854
rs_selection_v2,6,275,24,0.4837334733542873
rs_selection_v2,7,280,0,0.42432217044537746
rs_selection_v2,7,280,1,0.4270666745245062
rs_selection_v2,7,280,2,0.430652254998358
rs_selection_v2,7,280,3,0.39982764962169504
rs_selection_v2,7,280,4,0.3962011566215786
rs_selection_v2,7,280,5,0.38992555249502736
rs_selection_v2,7,280,6,0.38604180486949446
rs_selection_v2,7,280,7,0.378295304500882
rs_selection_v2,7,280,8,0.37108068463718447
rs_selection_v2,7,280,9,0.37052812773579824
rs_selection_v2,7,280,10,0.3672880455324721
rs_selection_v2,7,280,11,0.3620459736925643
rs_selection_v2,7,280,12,0.3514524816684945
rs_selection_v2,7,280,13,0.3368115911249825
rs_selection_v2,7,280,14,0.31680252948005383
rs_selection_v2,7,280,15,0.2975746405662052
rs_selection_v2,7,280,16,0.28111697639195055
rs_selection_v2,7,280,17,0.26828699918734333
rs_selection_v2,7,280,18,0.4852516225166854
rs_selection_v2,7,280,19,0.4837334733542873
rs_selection_v2,7,280,20,
rs_selection_v2,7,280,21,
rs_selection_v2,7,280,22,
rs_selection_v2,7,280,23,
rs_selection_v2,7,280,24,
bates_granger_mv,0,160,0,0.8050423344097398
bates_granger_mv,0,160,1,0.8078146563875079
bates_granger_mv,0,160,2,0.8081773619823771
bates_granger_mv,0,160,3,0.8361162729293428
bates_granger_mv,0,160,4,0.8270769107417184
bates_granger_mv,0,160,5,0.8199032346082925
bates_granger_mv,0,160,6,0.8389732054430286
bates_granger_mv,0,160,7,0.8732219344086468
bates_granger_mv,0,160,8,0.8737593114490311
bates_granger_mv,0,160,9,0.8294518768632408
bates_granger_mv,0,160,10,0.8264725536103399
bates_granger_mv,0,160,11,0.798815761540539
bates_granger_mv,0,160,12,0.7574483864333766
bates_granger_mv,0,160,13,0.7430548315223369
bates_granger_mv,0,160,14,0.7783979570184261
bates_granger_mv,0,160,15,0.7940335637441687
bates_granger_mv,0,160,16,0.7971897527278309
bates_granger_mv,0,160,17,0.7918841279893221
bates_granger_mv,0,160,18,0.8123581370898569
bates_granger_mv,0,160,19,0.773955692568099
bates_granger_mv,0,160,20,0.8101542322136733
bates_granger_mv,0,160,21,0.816526306413988
bates_granger_mv,0,160,22,0.8190406614511534
bates_granger_mv,0,160,23,0.7822262561044369
bates_granger_mv,0,160,24,0.8065033471439396
bates_granger_mv,1,184,0,0.8065033471439396
bates_granger_mv,1,184,1,0.8011485971585233
bates_granger_mv,1,184,2,0.8022398885454594
bates_granger_mv,1,184,3,0.8087001146131177
bates_granger_mv,1,184,4,0.7796527472201918
bates_granger_mv,1,184,5,0.7754138371455872
bates_granger_mv,1,184,6,0.7517325181054598
bates_granger_mv,1,184,7,0.7728823004062458
bates_granger_mv,1,184,8,0.7581706425024978
bates_granger_mv,1,184,9,0.7363187106327124
bates_granger_mv,1,184,10,0.7022989234849445
bates_granger_mv,1,184,11,0.6996165552219199
bates_granger_mv,1,184,12,0.7100435422439295
bates_granger_mv,1,184,13,0.6918041727365881
bates_granger_mv,1,184,14,0.6885098657863233
bates_granger_mv,1,184,15,0.6904626436581975
bates_granger_mv,1,184,16,0.6886684655935951
bates_granger_mv,1,184,17,0.6721009010231633
bates_granger_mv,1,184,18,0.6753230771589411
bates_granger_mv,1,184,19,0.6687347947383294
bates_granger_mv,1,184,20,0.6598719394873578
bates_granger_mv,1,184,21,0.6615303877992147
bates_granger_mv,1,184,22,0.6370466282629998
bates_granger_mv,1,184,23,0.6556678822984333
bates_granger_mv,1,184,24,0.6584078242447404
bates_granger_mv,2,194,0,0.7022989234849445
bates_granger_mv,2,194,1,0.6996165552219199
bates_granger_mv,2,194,2,0.7100435422439295
bates_granger_mv,2,194,3,0.6918041727365881
bates_granger_mv,2,194,4,0.6885098657863233
bates_granger_mv,2,194,5,0.6904626436581975
bates_granger_mv,2,194,6,0.6886684655935951
bates_granger_mv,2,194,7,0.6721009010231633
bates_granger_mv,2,194,8,0.6753230771589411
bates_granger_mv,2,194,9,0.6687347947383294
bates_granger_mv,2,194,10,0.6598719394873578
bates_granger_mv,2,194,11,0.6615303877992147
bates_granger_mv,2,194,12,0.6370466282629998
bates_granger_mv,2,194,13,0.6556678822984333
bates_granger_mv,2,194,14,0.6584078242447404
bates_granger_mv,2,194,15,0.6951496621951928
bates_granger_mv,2,194,16,0.6819820595227021
bates_granger_mv,2,194,17,0.68449920592963
bates_granger_mv,2,194,18,0.6326859688411384
bates_granger_mv,2,194,19,0.6347935118770474
bates_granger_mv,2,194,20,0.6497240550637466
bates_granger_mv,2,194,21,0.618468004516019
bates_granger_mv,2,194,22,0.6113553958062367
bates_granger_mv,2,194,23,0.5831769337275368
bates_granger_mv,2,194,24,0.6012426447433618
bates_granger_mv,3,229,0,0.659276791084923
bates_granger_mv,3,229,1,0.6722766427290965
bates_granger_mv,3,229,2,0.6616512334618809
bates_granger_mv,3,229,3,0.665032539812414
bates_granger_mv,3,229,4,0.6497421297972059
bates_granger_mv,3,229,5,0.6545783059105988
bates_granger_mv,3,229,6,0.6461252290851791
bates_granger_mv,3,229,7,0.6380627654932758
bates_granger_mv,3,229,8,0.6603419305379371
bates_granger_mv,3,229,9,0.6736638310896909
bates_granger_mv,3,229,10,0.609568829455894
bates_granger_mv,3,229,11,0.6184507002845323
bates_granger_mv,3,229,12,0.5614328109442299
bates_granger_mv,3,229,13,0.6026156650876808
bates_granger_mv,3,229,14,0.57871412516156
bates_granger_mv,3,229,15,0.5733528986483885
bates_granger_mv,3,229,16,0.5711727883298171
bates_granger_mv,3,229,17,0.5373885622125425
bates_granger_mv,3,229,18,0.5092530585382951
bates_granger_mv,3,229,19,0.4965921119193003
bates_granger_mv,3,229,20,0.46712231668708437
bates_granger_mv,3,229,21,0.4632357999076413
bates_granger_mv,3,229,22,0.45465869118074564
bates_granger_mv,3,229,23,0.40138244448729665
bates_granger_mv,3,229,24,0.4071452164400533
bates_granger_mv,4,241,0,0.5614328109442299
bates_granger_mv,4,241,1,0.6026156650876808
bates_granger_mv,4,241,2,0.57871412516156
bates_granger_mv,4,241,3,0.5733528986483885
bates_granger_mv,4,241,4,0.5711727883298171
bates_granger_mv,4,241,5,0.5373885622125425
bates_granger_mv,4,241,6,0.5092530585382951
bates_granger_mv,4,241,7,0.4965921119193003
bates_granger_mv,4,241,8,0.46712231668708437
bates_granger_mv,4,241,9,0.4632357999076413
bates_granger_mv,4,241,10,0.45465869118074564
bates_granger_mv,4,241,11,0.40138244448729665
bates_granger_mv,4,241,12,0.4071452164400533
bates_granger_mv,4,241,13,0.3915310156811922
bates_granger_mv,4,241,14,0.3712859555010233
bates_granger_mv,4,241,15,0.34980997170326544
bates_granger_mv,4,241,16,0.3717740761187709
bates_granger_mv,4,241,17,0.3611774181795899
bates_granger_mv,4,241,18,0.31654753697577864
bates_granger_mv,4,241,19,0.28936247872975174
bates_granger_mv,4,241,20,0.25602827888734625
bates_granger_mv,4,241,21,0.26801650548485023
bates_granger_mv,4,241,22,0.18256933251726615
bates_granger_mv,4,241,23,0.12389999654244321
bates_granger_mv,4,241,24,0.09621300812309053
bates_granger_mv,5,269,0,0.08969206338797431
bates_granger_mv,5,269,1,0.08927029596253222
bates_granger_mv,5,269,2,0.09170782312118764
bates_granger_mv,5,269,3,0.09655743936138173
bates_granger_mv,5,269,4,0.09388986796898258
bates_granger_mv,5,269,5,0.09559965289567074
bates_granger_mv,5,269,6,0.10695558907060287
bates_granger_mv,5,269,7,0.11201937045740262
bates_granger_mv,5,269,8,0.1261861519569486
bates_granger_mv,5,269,9,0.13747181754599325
bates_granger_mv,5,269,10,0.15230518444056063
bates_granger_mv,5,269,11,0.16407769349565204
bates_granger_mv,5,269,12,0.16928968811689904
bates_granger_mv,5,269,13,0.16793044371329968
bates_granger_mv,5,269,14,0.15841384258507563
bates_granger_mv,5,269,15,0.1523050350847588
bates_granger_mv,5,269,16,0.15272702356569412
bates_granger_mv,5,269,17,0.14949099333585325
bates_granger_mv,5,269,18,0.15165873973353694
bates_granger_mv,5,269,19,0.1547937274322868
bates_granger_mv,5,269,20,0.1501132209791456
bates_granger_mv,5,269,21,0.14356326777702255
bates_granger_mv,5,269,22,0.14422164390557402
bates_granger_mv,5,269,23,0.15095031403412906
bates_granger_mv,5,269,24,0.1560556843648706
bates_granger_mv,6,275,0,0.10695558907060287
bates_granger_mv,6,275,1,0.11201937045740262
bates_granger_mv,6,275,2,0.1261861519569486
bates_granger_mv,6,275,3,0.13747181754599325
bates_granger_mv,6,275,4,0.15230518444056063
bates_granger_mv,6,275,5,0.16407769349565204
bates_granger_mv,6,275,6,0.16928968811689904
bates_granger_mv,6,275,7,0.16793044371329968
bates_granger_mv,6,275,8,0.15841384258507563
bates_granger_mv,6,275,9,0.1523050350847588
bates_granger_mv,6,275,10,0.15272702356569412
bates_granger_mv,6,275,11,0.14949099333585325
bates_granger_mv,6,275,12,0.15165873973353694
bates_granger_mv,6,275,13,0.1547937274322868
bates_granger_mv,6,275,14,0.1501132209791456
bates_granger_mv,6,275,15,0.14356326777702255
bates_granger_mv,6,275,16,0.14422164390557402
bates_granger_mv,6,275,17,0.15095031403412906
bates_granger_mv,6,275,18,0.1560556843648706
bates_granger_mv,6,275,19,0.1749703387061351
bates_granger_mv,6,275,20,0.19620161837344674
bates_granger_mv,6,275,21,0.2170949291173414
bates_granger_mv,6,275,22,0.25010180445742125
bates_granger_mv,6,275,23,0.3050209161234507
bates_granger_mv,6,275,24,0.2971740266330687
bates_granger_mv,7,280,0,0.16407769349565204
bates_granger_mv,7,280,1,0.16928968811689904
bates_granger_mv,7,280,2,0.16793044371329968
bates_granger_mv,7,280,3,0.15841384258507563
bates_granger_mv,7,280,4,0.1523050350847588
bates_granger_mv,7,280,5,0.15272702356569412
bates_granger_mv,7,280,6,0.14949099333585325
bates_granger_mv,7,280,7,0.15165873973353694
bates_granger_mv,7,280,8,0.1547937274322868
bates_granger_mv,7,280,9,0.1501132209791456
bates_granger_mv,7,280,10,0.14356326777702255
bates_granger_mv,7,280,11,0.14422164390557402
bates_granger_mv,7,280,12,0.15095031403412906
bates_granger_mv,7,280,13,0.1560556843648706
bates_granger_mv,7,280,14,0.1749703387061351
bates_granger_mv,7,280,15,0.19620161837344674
bates_granger_mv,7,280,16,0.2170949291173414
bates_granger_mv,7,280,17,0.25010180445742125
bates_granger_mv,7,280,18,0.3050209161234507
bates_granger_mv,7,280,19,0.2971740266330687
bates_granger_mv,7,280,20,
bates_granger_mv,7,280,21,
bates_granger_mv,7,280,22,
bates_granger_mv,7,280,23,
bates_granger_mv,7,280,24,
var_error,0,160,0,0.8442066114230712
var_error,0,160,1,0.8573305885412256
var_error,0,160,2,0.8521511617239715
var_error,0,160,3,0.8507579115036185
var_error,0,160,4,0.8509992535544229
var_error,0,160,5,0.862892383315853
var_error,0,160,6,0.8499621370160433
var_error,0,160,7,0.8478806613575467
var_error,0,160,8,0.8650762758022608
var_error,0,160,9,0.8664633253427619
var_error,0,160,10,0.8664784275472981
var_error,0,160,11,0.8889461857629471
var_error,0,160,12,0.8388621747144561
var_error,0,160,13,0.8380272382875171
var_error,0,160,14,0.8078001695107032
var_error,0,160,15,0.8244396554409813
var_error,0,160,16,0.8129883935984232
var_error,0,160,17,0.8443448098955668
var_error,0,160,18,0.8509900425439858
var_error,0,160,19,0.8024077380557113
var_error,0,160,20,0.8080968641527911
var_error,0,160,21,0.8098588937792321
var_error,0,160,22,0.7978967981612858
var_error,0,160,23,0.7878843449275488
var_error,0,160,24,0.8004924378416121
var_error,1,184,0,0.8004924378416121
var_error,1,184,1,0.7973440079353207
var_error,1,184,2,0.7939804084591793
var_error,1,184,3,0.7865293679374474
var_error,1,184,4,0.7575196624340274
var_error,1,184,5,0.7559580548666724
var_error,1,184,6,0.7666402035340409
var_error,1,184,7,0.7565220359382898
var_error,1,184,8,0.7733027704423355
var_error,1,184,9,0.7554826350735578
var_error,1,184,10,0.7778530400528618
var_error,1,184,11,0.779012897350703
var_error,1,184,12,0.780708099461512
var_error,1,184,13,0.7660455384919217
var_error,1,184,14,0.7643354588217605
var_error,1,184,15,0.7597339881232058
var_error,1,184,16,0.7517059724455433
var_error,1,184,17,0.7524148595420075
var_error,1,184,18,0.7331832893629187
var_error,1,184,19,0.7046131296068168
var_error,1,184,20,0.6882499530777946
var_error,1,184,21,0.6738937334812178
var_error,1,184,22,0.6757716716365287
var_error,1,184,23,0.6619660977700268
var_error,1,184,24,0.6651885104422998
var_error,2,194,0,0.7778530400528618
var_error,2,194,1,0.779012897350703
var_error,2,194,2,0.780708099461512
var_error,2,194,3,0.7660455384919217
var_error,2,194,4,0.7643354588217605
var_error,2,194,5,0.7597339881232058
var_error,2,194,6,0.7517059724455433
var_error,2,194,7,0.7524148595420075
var_error,2,194,8,0.7331832893629187
var_error,2,194,9,0.7046131296068168
var_error,2,194,10,0.6882499530777946
var_error,2,194,11,0.6738937334812178
var_error,2,194,12,0.6757716716365287
var_error,2,194,13,0.6619660977700268
var_error,2,194,14,0.6651885104422998
var_error,2,194,15,0.6933457731233932
var_error,2,194,16,0.6573042656489636
var_error,2,194,17,0.687582768446839
var_error,2,194,18,0.6726453769342123
var_error,2,194,19,0.6457000031525246
var_error,2,194,20,0.6813646394506068
var_error,2,194,21,0.6480494784567565
var_error,2,194,22,0.6435583198908805
var_error,2,194,23,0.636679076963561
var_error,2,194,24,0.6582139744954651
var_error,3,229,0,0.6694531464652622
var_error,3,229,1,0.657197811303325
var_error,3,229,2,0.6756713268685248
var_error,3,229,3,0.6844107706775528
var_error,3,229,4,0.6764001907153685
var_error,3,229,5,0.7158122710675019
var_error,3,229,6,0.7012140812709873
var_error,3,229,7,0.6968498788629638
var_error,3,229,8,0.7075296933434211
var_error,3,229,9,0.724727167096539
var_error,3,229,10,0.8199875198851019
var_error,3,229,11,0.8281468956431046
var_error,3,229,12,0.820856881940388
var_error,3,229,13,0.7537102803204828
var_error,3,229,14,0.7469015947539783
var_error,3,229,15,0.7401923427593806
var_error,3,229,16,0.7295867977577413
var_error,3,229,17,0.7254592042162039
var_error,3,229,18,0.7322094872393925
var_error,3,229,19,0.7302833928721137
var_error,3,229,20,0.7214638993576132
var_error,3,229,21,0.7158483602178546
var_error,3,229,22,0.7504185102036673
var_error,3,229,23,0.7419994163187419
var_error,3,229,24,0.7635203142499674
var_error,4,241,0,0.820856881940388
var_error,4,241,1,0.7537102803204828
var_error,4,241,2,0.7469015947539783
var_error,4,241,3,0.7401923427593806
var_error,4,241,4,0.7295867977577413
var_error,4,241,5,0.7254592042162039
var_error,4,241,6,0.7322094872393925
var_error,4,241,7,0.7302833928721137
var_error,4,241,8,0.7214638993576132
var_error,4,241,9,0.7158483602178546
var_error,4,241,10,0.7504185102036673
var_error,4,241,11,0.7419994163187419
var_error,4,241,12,0.7635203142499674
var_error,4,241,13,0.7415877373895735
var_error,4,241,14,0.7373895125189623
var_error,4,241,15,0.7267857466361629
var_error,4,241,16,0.7126850275216055
var_error,4,241,17,0.7185009552313977
var_error,4,241,18,0.7013994593805155
var_error,4,241,19,0.6965720495556076
var_error,4,241,20,0.6868656662380972
var_error,4,241,21,0.6816345931117781
var_error,4,241,22,0.6657151978702877
var_error,4,241,23,0.6584947577277057
var_error,4,241,24,0.6554459125725882
var_error,5,269,0,0.6882820097825827
var_error,5,269,1,0.6874073575056708
var_error,5,269,2,0.6921087689167051
var_error,5,269,3,0.6939792714709563
var_error,5,269,4,0.6915858873823704
var_error,5,269,5,0.6956367850166464
var_error,5,269,6,0.7055733516219745
var_error,5,269,7,0.7107631392472716
var_error,5,269,8,0.7222557531335184
var_error,5,269,9,0.7366659237817719
var_error,5,269,10,0.7481221760999699
var_error,5,269,11,0.7481799874246345
var_error,5,269,12,0.7568774586988914
var_error,5,269,13,0.7558864610818645
var_error,5,269,14,0.755496025749202
var_error,5,269,15,0.7532933426066356
var_error,5,269,16,0.7558983904340151
var_error,5,269,17,0.7614084984482588
var_error,5,269,18,0.7621047101633582
var_error,5,269,19,0.7631859124694744
var_error,5,269,20,0.7695404267361587
var_error,5,269,21,0.782000139173491
var_error,5,269,22,0.7887755882675077
var_error,5,269,23,0.8036272155845825
var_error,5,269,24,0.8177735523648739
var_error,6,275,0,0.7055733516219745
var_error,6,275,1,0.7107631392472716
var_error,6,275,2,0.7222557531335184
var_error,6,275,3,0.7366659237817719
var_error,6,275,4,0.7481221760999699
var_error,6,275,5,0.7481799874246345
var_error,6,275,6,0.7568774586988914
var_error,6,275,7,0.7558864610818645
var_error,6,275,8,0.755496025749202
var_error,6,275,9,0.7532933426066356
var_error,6,275,10,0.7558983904340151
var_error,6,275,11,0.7614084984482588
var_error,6,275,12,0.7621047101633582
var_error,6,275,13,0.7631859124694744
var_error,6,275,14,0.7695404267361587
var_error,6,275,15,0.782000139173491
var_error,6,275,16,0.7887755882675077
var_error,6,275,17,0.8036272155845825
var_error,6,275,18,0.8177735523648739
var_error,6,275,19,0.8289667686941548
var_error,6,275,20,0.8303102678018551
var_error,6,275,21,0.8317203994537451
var_error,6,275,22,0.8413025573096853
var_error,6,275,23,0.831379228989655
var_error,6,275,24,0.8280554131535091
var_error,7,280,0,0.7481799874246345
var_error,7,280,1,0.7568774586988914
var_error,7,280,2,0.7558864610818645
var_error,7,280,3,0.755496025749202
var_error,7,280,4,0.7532933426066356
var_error,7,280,5,0.7558983904340151
var_error,7,280,6,0.7614084984482588
var_error,7,280,7,0.7621047101633582
var_error,7,280,8,0.7631859124694744
var_error,7,280,9,0.7695404267361587
var_error,7,280,10,0.782000139173491
var_error,7,280,11,0.7887755882675077
var_error,7,280,12,0.8036272155845825
var_error,7,280,13,0.8177735523648739
var_error,7,280,14,0.8289667686941548
var_error,7,280,15,0.8303102678018551
var_error,7,280,16,0.8317203994537451
var_error,7,280,17,0.8413025573096853
var_error,7,280,18,0.831379228989655
var_error,7,280,19,0.8280554131535091
var_error,7,280,20,
var_error,7,280,21,
var_error,7,280,22,
var_error,7,280,23,
var_error,7,280,24,
recent_best,0,160,0,0.14149642532077822
recent_best,0,160,1,0.14186650439774617
recent_best,0,160,2,0.1431491456956424
recent_best,0,160,3,0.14457408190304277
recent_best,0,160,4,0.14582845293419733
recent_best,0,160,5,0.1467073075557792
recent_best,0,160,6,0.14718139411501818
recent_best,0,160,7,0.14709035450023333
recent_best,0,160,8,0.14695708558648268
recent_best,0,160,9,0.14707370677908782
recent_best,0,160,10,0.14740907239204437
recent_best,0,160,11,0.14795752064114642
recent_best,0,160,12,0.1481172525830735
recent_best,0,160,13,0.14868876188990643
recent_best,0,160,14,0.14914294657433425
recent_best,0,160,15,0.14991662169534792
recent_best,0,160,16,0.150245550354699
recent_best,0,160,17,0.15055734326767212
recent_best,0,160,18,0.15127756639406442
recent_best,0,160,19,0.13394673772262078
recent_best,0,160,20,0.1523673849980831
recent_best,0,160,21,0.144732042240326
recent_best,0,160,22,0.14403162255066415
recent_best,0,160,23,0.14328719870804663
recent_best,0,160,24,0.1425155587515995
recent_best,1,184,0,0.1425155587515995
recent_best,1,184,1,0.1419541254550042
recent_best,1,184,2,0.14166918622350166
recent_best,1,184,3,0.14086952436015343
recent_best,1,184,4,0.1402144042726765
recent_best,1,184,5,0.13970489971022082
recent_best,1,184,6,0.12627754580071304
recent_best,1,184,7,0.12497979333337383
recent_best,1,184,8,0.1237461845956005
recent_best,1,184,9,0.12250218326995332
recent_best,1,184,10,0.12137395583523158
recent_best,1,184,11,0.11993466747626269
recent_best,1,184,12,0.13868351741576923
recent_best,1,184,13,0.1392911785552764
recent_best,1,184,14,0.13948783468828196
recent_best,1,184,15,0.13957557275296217
recent_best,1,184,16,0.13979847330838902
recent_best,1,184,17,0.14019147537280152
recent_best,1,184,18,0.1403128432145131
recent_best,1,184,19,0.14036828924781108
recent_best,1,184,20,0.14091068154089592
recent_best,1,184,21,0.14099376672464448
