oos_period,variant,row_model,col_model,sigma
55,legacy,6,2,0.17235605373882645
55,legacy,6,3,0.18599883637699408
55,legacy,6,4,1e-06
55,legacy,6,5,1e-06
55,legacy,6,6,0.0
55,legacy,6,7,0.4215835604930278
55,legacy,6,8,0.6556682916547504
55,legacy,6,9,1e-06
55,legacy,6,10,0.43505709848259627
55,legacy,6,11,0.3878170079547111
55,legacy,7,1,0.48758054762842135
55,legacy,7,2,1e-06
55,legacy,7,3,0.21489406736770175
55,legacy,7,4,0.13067583800396035
55,legacy,7,5,1e-06
55,legacy,7,6,0.4215835604930278
55,legacy,7,7,0.0
55,legacy,7,8,0.7689785166548385
55,legacy,7,9,1e-06
55,legacy,7,10,0.43843054403896753
55,legacy,7,11,0.3055317874257818
55,legacy,8,1,1e-06
55,legacy,8,2,0.8119466698881398
55,legacy,8,3,0.04888490958615635
55,legacy,8,4,1e-06
55,legacy,8,5,0.4014489888236509
55,legacy,8,6,0.6556682916547504
55,legacy,8,7,0.7689785166548385
55,legacy,8,8,0.0
55,legacy,8,9,1e-06
55,legacy,8,10,0.8903899950207067
55,legacy,8,11,0.7066468515122464
55,legacy,9,1,1e-06
55,legacy,9,2,0.09336851897802054
55,legacy,9,3,1e-06
55,legacy,9,4,1e-06
55,legacy,9,5,0.4469175121845332
55,legacy,9,6,1e-06
55,legacy,9,7,1e-06
55,legacy,9,8,1e-06
55,legacy,9,9,0.0
55,legacy,9,10,0.4888186691060429
55,legacy,9,11,0.6771237246790209
55,legacy,10,1,0.4890751838869133
55,legacy,10,2,0.49534305698281933
55,legacy,10,3,0.7626465048432385
55,legacy,10,4,0.6663878281519358
55,legacy,10,5,0.8001326918409559
55,legacy,10,6,0.43505709848259627
55,legacy,10,7,0.43843054403896753
55,legacy,10,8,0.8903899950207067
55,legacy,10,9,0.4888186691060429
55,legacy,10,10,0.0
55,legacy,10,11,0.4715235370821895
55,legacy,11,1,0.7244197882183278
55,legacy,11,2,0.3970150899464179
55,legacy,11,3,0.5108231233163346
55,legacy,11,4,0.4872929088303243
55,legacy,11,5,1e-06
55,legacy,11,6,0.3878170079547111
55,legacy,11,7,0.3055317874257818
55,legacy,11,8,0.7066468515122464
55,legacy,11,9,0.6771237246790209
55,legacy,11,10,0.4715235370821895
55,legacy,11,11,0.0
56,legacy,1,1,0.0
56,legacy,1,2,0.40461522438657044
56,legacy,1,3,0.33745391220250537
56,legacy,1,4,0.23426733430215096
56,legacy,1,5,0.6675162612353732
56,legacy,1,6,1e-06
56,legacy,1,7,0.4394964353488123
56,legacy,1,8,1e-06
56,legacy,1,9,1e-06
56,legacy,1,10,0.482778876462532
56,legacy,1,11,0.5792613532007769
56,legacy,2,1,0.40461522438657044
56,legacy,2,2,0.0
56,legacy,2,3,1e-06
56,legacy,2,4,0.49809061550538547
56,legacy,2,5,0.3904087993517118
56,legacy,2,6,1e-06
56,legacy,2,7,1e-06
56,legacy,2,8,0.7729937789710881
56,legacy,2,9,0.20956718621475726
56,legacy,2,10,0.527667113990288
56,legacy,2,11,0.30978382974373275
56,legacy,3,1,0.33745391220250537
56,legacy,3,2,1e-06
56,legacy,3,3,0.0
56,legacy,3,4,1e-06
56,legacy,3,5,1e-06
56,legacy,3,6,1e-06
56,legacy,3,7,0.09222280716675277
56,legacy,3,8,1e-06
56,legacy,3,9,1e-06
56,legacy,3,10,0.46661005985735177
56,legacy,3,11,1e-06
56,legacy,4,1,0.23426733430215096
56,legacy,4,2,0.49809061550538547
56,legacy,4,3,1e-06
56,legacy,4,4,0.0
56,legacy,4,5,0.29773110491054994
56,legacy,4,6,1e-06
56,legacy,4,7,1e-06
56,legacy,4,8,0.13701010754490328
56,legacy,4,9,1e-06
56,legacy,4,10,0.6650922351710472
56,legacy,4,11,0.3196505143628174
56,legacy,5,1,0.6675162612353732
56,legacy,5,2,0.3904087993517118
56,legacy,5,3,1e-06
56,legacy,5,4,0.29773110491054994
56,legacy,5,5,0.0
56,legacy,5,6,0.183581532374999
56,legacy,5,7,0.3148106086163559
56,legacy,5,8,0.25990914064184273
56,legacy,5,9,0.27501589905991647
56,legacy,5,10,0.7870054276869461
56,legacy,5,11,1e-06
56,legacy,6,1,1e-06
56,legacy,6,2,1e-06
56,legacy,6,3,1e-06
56,legacy,6,4,1e-06
56,legacy,6,5,0.183581532374999
56,legacy,6,6,0.0
56,legacy,6,7,0.4066935862432518
56,legacy,6,8,0.5500882988830486
56,legacy,6,9,1e-06
56,legacy,6,10,0.4857898832695159
56,legacy,6,11,0.14400897079531383
56,legacy,7,1,0.4394964353488123
56,legacy,7,2,1e-06
56,legacy,7,3,0.09222280716675277
56,legacy,7,4,1e-06
56,legacy,7,5,0.3148106086163559
56,legacy,7,6,0.4066935862432518
56,legacy,7,7,0.0
56,legacy,7,8,0.740245532665599
56,legacy,7,9,0.5166207016543204
56,legacy,7,10,0.46393953141490485
56,legacy,7,11,0.08988211149155403
56,legacy,8,1,1e-06
56,legacy,8,2,0.7729937789710881
56,legacy,8,3,1e-06
56,legacy,8,4,0.13701010754490328
56,legacy,8,5,0.25990914064184273
56,legacy,8,6,0.5500882988830486
56,legacy,8,7,0.740245532665599
56,legacy,8,8,0.0
56,legacy,8,9,1e-06
56,legacy,8,10,0.877706354666642
56,legacy,8,11,0.11872626049974196
56,legacy,9,1,1e-06
56,legacy,9,2,0.20956718621475726
56,legacy,9,3,1e-06
56,legacy,9,4,1e-06
56,legacy,9,5,0.27501589905991647
56,legacy,9,6,1e-06
56,legacy,9,7,0.5166207016543204
56,legacy,9,8,1e-06
56,legacy,9,9,0.0
56,legacy,9,10,0.5291509112048606
56,legacy,9,11,0.5752175464717023
56,legacy,10,1,0.482778876462532
56,legacy,10,2,0.527667113990288
56,legacy,10,3,0.46661005985735177
56,legacy,10,4,0.6650922351710472
56,legacy,10,5,0.7870054276869461
56,legacy,10,6,0.4857898832695159
56,legacy,10,7,0.46393953141490485
56,legacy,10,8,0.877706354666642
56,legacy,10,9,0.5291509112048606
56,legacy,10,10,0.0
56,legacy,10,11,0.7251049583887255
56,legacy,11,1,0.5792613532007769
56,legacy,11,2,0.30978382974373275
56,legacy,11,3,1e-06
56,legacy,11,4,0.3196505143628174
56,legacy,11,5,1e-06
56,legacy,11,6,0.14400897079531383
56,legacy,11,7,0.08988211149155403
56,legacy,11,8,0.11872626049974196
56,legacy,11,9,0.5752175464717023
56,legacy,11,10,0.7251049583887255
56,legacy,11,11,0.0
57,legacy,1,1,0.0
57,legacy,1,2,0.3604615738590734
57,legacy,1,3,0.18254310597633613
57,legacy,1,4,0.19811952676053
57,legacy,1,5,0.39099211594184846
57,legacy,1,6,1e-06
57,legacy,1,7,0.36216942121792617
57,legacy,1,8,1e-06
57,legacy,1,9,0.1855146453537733
57,legacy,1,10,0.40095407038317155
57,legacy,1,11,0.439379217518339
57,legacy,2,1,0.3604615738590734
57,legacy,2,2,0.0
57,legacy,2,3,1e-06
57,legacy,2,4,0.3705981110741356
57,legacy,2,5,0.3244368084686506
57,legacy,2,6,1e-06
57,legacy,2,7,0.19463050598723608
57,legacy,2,8,0.7952572335458007
57,legacy,2,9,0.2571656705958146
57,legacy,2,10,0.6063041877418425
57,legacy,2,11,0.3930161458287294
57,legacy,3,1,0.18254310597633613
57,legacy,3,2,1e-06
57,legacy,3,3,0.0
57,legacy,3,4,1e-06
57,legacy,3,5,1e-06
57,legacy,3,6,1e-06
57,legacy,3,7,1e-06
57,legacy,3,8,1e-06
57,legacy,3,9,0.1978868902276349
57,legacy,3,10,1e-06
57,legacy,3,11,1e-06
57,legacy,4,1,0.19811952676053
57,legacy,4,2,0.3705981110741356
57,legacy,4,3,1e-06
57,legacy,4,4,0.0
57,legacy,4,5,0.23795380108665937
57,legacy,4,6,0.26507679143596774
57,legacy,4,7,1e-06
57,legacy,4,8,1e-06
57,legacy,4,9,1e-06
57,legacy,4,10,0.07834195342931839
57,legacy,4,11,0.05557280309499772
57,legacy,5,1,0.39099211594184846
57,legacy,5,2,0.3244368084686506
57,legacy,5,3,1e-06
57,legacy,5,4,0.23795380108665937
57,legacy,5,5,0.0
57,legacy,5,6,0.10981420441708614
57,legacy,5,7,0.22241088106851212
57,legacy,5,8,1e-06
57,legacy,5,9,0.08902787221673247
57,legacy,5,10,0.7565982347736663
57,legacy,5,11,0.3125691854171567
57,legacy,6,1,1e-06
57,legacy,6,2,1e-06
57,legacy,6,3,1e-06
57,legacy,6,4,0.26507679143596774
57,legacy,6,5,0.10981420441708614
57,legacy,6,6,0.0
57,legacy,6,7,0.3936938711653151
57,legacy,6,8,0.7283772931554934
57,legacy,6,9,1e-06
57,legacy,6,10,0.4103959991615682
57,legacy,6,11,0.14770523507429265
57,legacy,7,1,0.36216942121792617
57,legacy,7,2,0.19463050598723608
57,legacy,7,3,1e-06
57,legacy,7,4,1e-06
57,legacy,7,5,0.22241088106851212
57,legacy,7,6,0.3936938711653151
57,legacy,7,7,0.0
57,legacy,7,8,0.7351884471290779
57,legacy,7,9,0.5020408265287938
57,legacy,7,10,0.6528756864273687
57,legacy,7,11,1e-06
57,legacy,8,1,1e-06
57,legacy,8,2,0.7952572335458007
57,legacy,8,3,1e-06
57,legacy,8,4,1e-06
57,legacy,8,5,1e-06
57,legacy,8,6,0.7283772931554934
57,legacy,8,7,0.7351884471290779
57,legacy,8,8,0.0
57,legacy,8,9,1e-06
57,legacy,8,10,0.8416408722772272
57,legacy,8,11,1e-06
57,legacy,9,1,0.1855146453537733
57,legacy,9,2,0.2571656705958146
57,legacy,9,3,0.1978868902276349
57,legacy,9,4,1e-06
57,legacy,9,5,0.08902787221673247
57,legacy,9,6,1e-06
57,legacy,9,7,0.5020408265287938
57,legacy,9,8,1e-06
57,legacy,9,9,0.0
57,legacy,9,10,0.5303805633059729
57,legacy,9,11,0.511204201279786
57,legacy,10,1,0.40095407038317155
57,legacy,10,2,0.6063041877418425
57,legacy,10,3,1e-06
57,legacy,10,4,0.07834195342931839
57,legacy,10,5,0.7565982347736663
57,legacy,10,6,0.4103959991615682
57,legacy,10,7,0.6528756864273687
57,legacy,10,8,0.8416408722772272
57,legacy,10,9,0.5303805633059729
57,legacy,10,10,0.0
57,legacy,10,11,0.4561242806542997
57,legacy,11,1,0.439379217518339
57,legacy,11,2,0.3930161458287294
57,legacy,11,3,1e-06
57,legacy,11,4,0.05557280309499772
57,legacy,11,5,0.3125691854171567
57,legacy,11,6,0.14770523507429265
57,legacy,11,7,1e-06
57,legacy,11,8,1e-06
57,legacy,11,9,0.511204201279786
57,legacy,11,10,0.4561242806542997
57,legacy,11,11,0.0
58,legacy,1,1,0.0
58,legacy,1,2,0.30804279970266774
58,legacy,1,3,1e-06
58,legacy,1,4,0.12473510208272741
58,legacy,1,5,1e-06
58,legacy,1,6,1e-06
58,legacy,1,7,0.20129955109612024
58,legacy,1,8,1e-06
58,legacy,1,9,0.10129156951204889
58,legacy,1,10,0.32725220807489463
58,legacy,1,11,1e-06
58,legacy,2,1,0.30804279970266774
58,legacy,2,2,0.0
58,legacy,2,3,0.24501568247584285
58,legacy,2,4,0.397710125148819
58,legacy,2,5,0.3270009881409099
58,legacy,2,6,0.15135686609642926
58,legacy,2,7,0.07025667903863182
58,legacy,2,8,0.7601501802771309
58,legacy,2,9,0.30591272271097003
58,legacy,2,10,0.37782672181717347
58,legacy,2,11,0.3349567292465507
58,legacy,3,1,1e-06
58,legacy,3,2,0.24501568247584285
58,legacy,3,3,0.0
58,legacy,3,4,1e-06
58,legacy,3,5,1e-06
58,legacy,3,6,1e-06
58,legacy,3,7,0.17306120509870052
58,legacy,3,8,0.746439898553249
58,legacy,3,9,0.07279589307249663
58,legacy,3,10,1e-06
58,legacy,3,11,1e-06
58,legacy,4,1,0.12473510208272741
58,legacy,4,2,0.397710125148819
58,legacy,4,3,1e-06
58,legacy,4,4,0.0
58,legacy,4,5,1e-06
58,legacy,4,6,1e-06
58,legacy,4,7,0.26357756152943995
58,legacy,4,8,0.5503353525139367
58,legacy,4,9,1e-06
58,legacy,4,10,1e-06
58,legacy,4,11,1e-06
58,legacy,5,1,1e-06
58,legacy,5,2,0.3270009881409099
58,legacy,5,3,1e-06
58,legacy,5,4,1e-06
58,legacy,5,5,0.0
58,legacy,5,6,1e-06
58,legacy,5,7,0.10495303413747727
58,legacy,5,8,1e-06
58,legacy,5,9,1e-06
58,legacy,5,10,0.7269787763769018
58,legacy,5,11,1e-06
58,legacy,6,1,1e-06
58,legacy,6,2,0.15135686609642926
58,legacy,6,3,1e-06
58,legacy,6,4,1e-06
58,legacy,6,5,1e-06
58,legacy,6,6,0.0
58,legacy,6,7,0.39464395287919624
58,legacy,6,8,0.7164938722188345
58,legacy,6,9,1e-06
58,legacy,6,10,0.32325350939021097
58,legacy,6,11,1e-06
58,legacy,7,1,0.20129955109612024
58,legacy,7,2,0.07025667903863182
58,legacy,7,3,0.17306120509870052
58,legacy,7,4,0.26357756152943995
58,legacy,7,5,0.10495303413747727
58,legacy,7,6,0.39464395287919624
58,legacy,7,7,0.0
58,legacy,7,8,0.7028788956073329
58,legacy,7,9,0.505081882694398
58,legacy,7,10,0.35319118000966476
58,legacy,7,11,0.23416827782911206
58,legacy,8,1,1e-06
58,legacy,8,2,0.7601501802771309
58,legacy,8,3,0.746439898553249
58,legacy,8,4,0.5503353525139367
58,legacy,8,5,1e-06
58,legacy,8,6,0.7164938722188345
58,legacy,8,7,0.7028788956073329
58,legacy,8,8,0.0
58,legacy,8,9,1e-06
58,legacy,8,10,0.8101003587275841
58,legacy,8,11,1e-06
58,legacy,9,1,0.10129156951204889
58,legacy,9,2,0.30591272271097003
58,legacy,9,3,0.07279589307249663
58,legacy,9,4,1e-06
58,legacy,9,5,1e-06
58,legacy,9,6,1e-06
58,legacy,9,7,0.505081882694398
58,legacy,9,8,1e-06
58,legacy,9,9,0.0
58,legacy,9,10,0.6719102013288977
58,legacy,9,11,0.43573828720208896
58,legacy,10,1,0.32725220807489463
58,legacy,10,2,0.37782672181717347
58,legacy,10,3,1e-06
58,legacy,10,4,1e-06
58,legacy,10,5,0.7269787763769018
58,legacy,10,6,0.32325350939021097
58,legacy,10,7,0.35319118000966476
58,legacy,10,8,0.8101003587275841
58,legacy,10,9,0.6719102013288977
58,legacy,10,10,0.0
58,legacy,10,11,1e-06
58,legacy,11,1,1e-06
58,legacy,11,2,0.3349567292465507
58,legacy,11,3,1e-06
58,legacy,11,4,1e-06
58,legacy,11,5,1e-06
58,legacy,11,6,1e-06
58,legacy,11,7,0.23416827782911206
58,legacy,11,8,1e-06
58,legacy,11,9,0.43573828720208896
58,legacy,11,10,1e-06
58,legacy,11,11,0.0
59,legacy,1,1,0.0
59,legacy,1,2,0.2332301590162049
59,legacy,1,3,1e-06
59,legacy,1,4,1e-06
59,legacy,1,5,1e-06
59,legacy,1,6,1e-06
59,legacy,1,7,1e-06
59,legacy,1,8,1e-06
59,legacy,1,9,1e-06
59,legacy,1,10,0.37019888208644675
59,legacy,1,11,1e-06
59,legacy,2,1,0.2332301590162049
59,legacy,2,2,0.0
59,legacy,2,3,1e-06
59,legacy,2,4,0.36872782299131696
59,legacy,2,5,0.24492027269114985
59,legacy,2,6,1e-06
59,legacy,2,7,0.0878866931888228
59,legacy,2,8,0.7229079892456265
59,legacy,2,9,1e-06
59,legacy,2,10,0.4744210360387532
59,legacy,2,11,0.3144292355255652
59,legacy,3,1,1e-06
59,legacy,3,2,1e-06
59,legacy,3,3,0.0
59,legacy,3,4,0.5155016644120033
59,legacy,3,5,1e-06
59,legacy,3,6,1e-06
59,legacy,3,7,0.1602321960171217
59,legacy,3,8,0.7123559998534027
59,legacy,3,9,1e-06
59,legacy,3,10,1e-06
59,legacy,3,11,1e-06
59,legacy,4,1,1e-06
59,legacy,4,2,0.36872782299131696
59,legacy,4,3,0.5155016644120033
59,legacy,4,4,0.0
59,legacy,4,5,1e-06
59,legacy,4,6,1e-06
59,legacy,4,7,0.15472004134311615
59,legacy,4,8,1e-06
59,legacy,4,9,1e-06
59,legacy,4,10,1e-06
59,legacy,4,11,1e-06
59,legacy,5,1,1e-06
59,legacy,5,2,0.24492027269114985
59,legacy,5,3,1e-06
59,legacy,5,4,1e-06
59,legacy,5,5,0.0
59,legacy,5,6,1e-06
59,legacy,5,7,1e-06
59,legacy,5,8,0.4246750872738401
59,legacy,5,9,1e-06
59,legacy,5,10,0.710271708163335
59,legacy,5,11,1e-06
59,legacy,6,1,1e-06
59,legacy,6,2,1e-06
59,legacy,6,3,1e-06
59,legacy,6,4,1e-06
59,legacy,6,5,1e-06
59,legacy,6,6,0.0
59,legacy,6,7,0.3916801127800495
59,legacy,6,8,0.506614116269244
59,legacy,6,9,1e-06
59,legacy,6,10,0.355159471607942
59,legacy,6,11,1e-06
59,legacy,7,1,1e-06
59,legacy,7,2,0.0878866931888228
59,legacy,7,3,0.1602321960171217
59,legacy,7,4,0.15472004134311615
59,legacy,7,5,1e-06
59,legacy,7,6,0.3916801127800495
59,legacy,7,7,0.0
59,legacy,7,8,0.0190438593802148
59,legacy,7,9,0.49288931127765917
59,legacy,7,10,0.2785728752956458
59,legacy,7,11,1e-06
59,legacy,8,1,1e-06
59,legacy,8,2,0.7229079892456265
59,legacy,8,3,0.7123559998534027
59,legacy,8,4,1e-06
59,legacy,8,5,0.4246750872738401
59,legacy,8,6,0.506614116269244
59,legacy,8,7,0.0190438593802148
59,legacy,8,8,0.0
59,legacy,8,9,1e-06
59,legacy,8,10,0.7841617243433421
59,legacy,8,11,1e-06
59,legacy,9,1,1e-06
59,legacy,9,2,1e-06
59,legacy,9,3,1e-06
59,legacy,9,4,1e-06
59,legacy,9,5,1e-06
59,legacy,9,6,1e-06
59,legacy,9,7,0.49288931127765917
59,legacy,9,8,1e-06
59,legacy,9,9,0.0
59,legacy,9,10,0.6495977460678103
59,legacy,9,11,0.35856321201838454
59,legacy,10,1,0.37019888208644675
59,legacy,10,2,0.4744210360387532
59,legacy,10,3,1e-06
59,legacy,10,4,1e-06
59,legacy,10,5,0.710271708163335
59,legacy,10,6,0.355159471607942
59,legacy,10,7,0.2785728752956458
59,legacy,10,8,0.7841617243433421
59,legacy,10,9,0.6495977460678103
59,legacy,10,10,0.0
59,legacy,10,11,1e-06
59,legacy,11,1,1e-06
59,legacy,11,2,0.3144292355255652
59,legacy,11,3,1e-06
59,legacy,11,4,1e-06
59,legacy,11,5,1e-06
59,legacy,11,6,1e-06
59,legacy,11,7,1e-06
59,legacy,11,8,1e-06
59,legacy,11,9,0.35856321201838454
59,legacy,11,10,1e-06
59,legacy,11,11,0.0
60,legacy,1,1,0.0
60,legacy,1,2,0.14907748642060378
60,legacy,1,3,0.2262119778515535
60,legacy,1,4,1e-06
60,legacy,1,5,0.4643523011711773
60,legacy,1,6,1e-06
60,legacy,1,7,0.11247380740541342
60,legacy,1,8,1e-06
60,legacy,1,9,1e-06
60,legacy,1,10,0.36892135188569736
60,legacy,1,11,1e-06
60,legacy,2,1,0.14907748642060378
60,legacy,2,2,0.0
60,legacy,2,3,0.08696609303110168
60,legacy,2,4,0.35446790679156315
60,legacy,2,5,0.23902654492771078
60,legacy,2,6,0.07210164821024048
60,legacy,2,7,1e-06
60,legacy,2,8,0.6998376241991192
60,legacy,2,9,1e-06
60,legacy,2,10,0.5201357318803119
60,legacy,2,11,0.10879889665189398
60,legacy,3,1,0.2262119778515535
60,legacy,3,2,0.08696609303110168
60,legacy,3,3,0.0
60,legacy,3,4,0.25451086569303505
60,legacy,3,5,1e-06
60,legacy,3,6,0.30970197955638995
60,legacy,3,7,1e-06
60,legacy,3,8,0.7566150611291589
60,legacy,3,9,0.3091575391265123
60,legacy,3,10,0.024527712963336074
60,legacy,3,11,0.13253724811790016
60,legacy,4,1,1e-06
60,legacy,4,2,0.35446790679156315
60,legacy,4,3,0.25451086569303505
60,legacy,4,4,0.0
60,legacy,4,5,0.31129200182292105
60,legacy,4,6,1e-06
60,legacy,4,7,1e-06
60,legacy,4,8,1e-06
60,legacy,4,9,1e-06
60,legacy,4,10,0.018748995701233215
60,legacy,4,11,1e-06
60,legacy,5,1,0.4643523011711773
60,legacy,5,2,0.23902654492771078
60,legacy,5,3,1e-06
60,legacy,5,4,0.31129200182292105
60,legacy,5,5,0.0
60,legacy,5,6,0.4412134034237827
60,legacy,5,7,1e-06
60,legacy,5,8,0.4030823031904155
60,legacy,5,9,0.2723318534098806
60,legacy,5,10,0.6510701214914756
60,legacy,5,11,1e-06
60,legacy,6,1,1e-06
60,legacy,6,2,0.07210164821024048
60,legacy,6,3,0.30970197955638995
60,legacy,6,4,1e-06
60,legacy,6,5,0.4412134034237827
60,legacy,6,6,0.0
60,legacy,6,7,0.3801715311698357
60,legacy,6,8,0.4050968366923063
60,legacy,6,9,1e-06
60,legacy,6,10,0.335749669007996
60,legacy,6,11,1e-06
60,legacy,7,1,0.11247380740541342
60,legacy,7,2,1e-06
60,legacy,7,3,1e-06
60,legacy,7,4,1e-06
60,legacy,7,5,1e-06
60,legacy,7,6,0.3801715311698357
60,legacy,7,7,0.0
60,legacy,7,8,0.6738753402123618
60,legacy,7,9,0.4805356147420457
60,legacy,7,10,0.2607654464631977
60,legacy,7,11,1e-06
60,legacy,8,1,1e-06
60,legacy,8,2,0.6998376241991192
60,legacy,8,3,0.7566150611291589
60,legacy,8,4,1e-06
60,legacy,8,5,0.4030823031904155
60,legacy,8,6,0.4050968366923063
60,legacy,8,7,0.6738753402123618
60,legacy,8,8,0.0
60,legacy,8,9,0.0808568629716671
60,legacy,8,10,0.7503602086877484
60,legacy,8,11,0.2351037376057697
60,legacy,9,1,1e-06
60,legacy,9,2,1e-06
60,legacy,9,3,0.3091575391265123
60,legacy,9,4,1e-06
60,legacy,9,5,0.2723318534098806
60,legacy,9,6,1e-06
60,legacy,9,7,0.4805356147420457
60,legacy,9,8,0.0808568629716671
60,legacy,9,9,0.0
60,legacy,9,10,0.6391915448176165
60,legacy,9,11,0.29949518143234116
60,legacy,10,1,0.36892135188569736
60,legacy,10,2,0.5201357318803119
60,legacy,10,3,0.024527712963336074
60,legacy,10,4,0.018748995701233215
60,legacy,10,5,0.6510701214914756
60,legacy,10,6,0.335749669007996
60,legacy,10,7,0.2607654464631977
60,legacy,10,8,0.7503602086877484
60,legacy,10,9,0.6391915448176165
60,legacy,10,10,0.0
60,legacy,10,11,1e-06
60,legacy,11,1,1e-06
60,legacy,11,2,0.10879889665189398
60,legacy,11,3,0.13253724811790016
60,legacy,11,4,1e-06
60,legacy,11,5,1e-06
60,legacy,11,6,1e-06
60,legacy,11,7,1e-06
60,legacy,11,8,0.2351037376057697
60,legacy,11,9,0.29949518143234116
60,legacy,11,10,1e-06
60,legacy,11,11,0.0
61,legacy,1,1,0.0
61,legacy,1,2,0.0537270598914146
61,legacy,1,3,0.2676901149271496
61,legacy,1,4,0.19150956188431265
61,legacy,1,5,0.9856886097946916
61,legacy,1,6,1e-06
61,legacy,1,7,0.23752830090599414
61,legacy,1,8,1e-06
61,legacy,1,9,1e-06
61,legacy,1,10,0.30496672481302056
61,legacy,1,11,1e-06
61,legacy,2,1,0.0537270598914146
61,legacy,2,2,0.0
61,legacy,2,3,1e-06
61,legacy,2,4,0.36104423076287867
61,legacy,2,5,0.7326593146482275
61,legacy,2,6,1e-06
61,legacy,2,7,0.20808768410755998
61,legacy,2,8,0.6647384738131115
61,legacy,2,9,0.20392040179085233
61,legacy,2,10,0.43974140103073667
61,legacy,2,11,1e-06
61,legacy,3,1,0.2676901149271496
61,legacy,3,2,1e-06
61,legacy,3,3,0.0
61,legacy,3,4,0.4999930559790732
61,legacy,3,5,0.6851271863180246
61,legacy,3,6,0.3166837597988826
61,legacy,3,7,1e-06
61,legacy,3,8,0.7240676534188235
61,legacy,3,9,0.4076814882263384
61,legacy,3,10,0.4523281752083545
61,legacy,3,11,0.24292834040361508
61,legacy,4,1,0.19150956188431265
61,legacy,4,2,0.36104423076287867
61,legacy,4,3,0.4999930559790732
61,legacy,4,4,0.0
61,legacy,4,5,1.3384737892645904
61,legacy,4,6,0.19217149818303836
61,legacy,4,7,0.5639803759692686
61,legacy,4,8,0.500917782394546
61,legacy,4,9,1e-06
61,legacy,4,10,1e-06
61,legacy,4,11,0.23717728586693
61,legacy,5,1,0.9856886097946916
61,legacy,5,2,0.7326593146482275
61,legacy,5,3,0.6851271863180246
61,legacy,5,4,1.3384737892645904
61,legacy,5,5,0.0
61,legacy,5,6,1.0381537555342237
61,legacy,5,7,0.5460532383022354
61,legacy,5,8,1.2819044439992096
61,legacy,5,9,1.0898106914954109
61,legacy,5,10,0.8818150177082401
61,legacy,5,11,0.7826547948991436
61,legacy,6,1,1e-06
61,legacy,6,2,1e-06
61,legacy,6,3,0.3166837597988826
61,legacy,6,4,0.19217149818303836
61,legacy,6,5,1.0381537555342237
61,legacy,6,6,0.0
61,legacy,6,7,0.508725419590321
61,legacy,6,8,1e-06
61,legacy,6,9,0.4709139930197496
61,legacy,6,10,0.2451483722371952
61,legacy,6,11,1e-06
61,legacy,7,1,0.23752830090599414
61,legacy,7,2,0.20808768410755998
61,legacy,7,3,1e-06
61,legacy,7,4,0.5639803759692686
61,legacy,7,5,0.5460532383022354
61,legacy,7,6,0.508725419590321
61,legacy,7,7,0.0
61,legacy,7,8,0.45275839782625776
61,legacy,7,9,0.497016226403671
61,legacy,7,10,0.6141809646790057
61,legacy,7,11,0.40536526972691506
61,legacy,8,1,1e-06
61,legacy,8,2,0.6647384738131115
61,legacy,8,3,0.7240676534188235
61,legacy,8,4,0.500917782394546
61,legacy,8,5,1.2819044439992096
61,legacy,8,6,1e-06
61,legacy,8,7,0.45275839782625776
61,legacy,8,8,0.0
61,legacy,8,9,1e-06
61,legacy,8,10,0.7216170181765312
61,legacy,8,11,0.16485520795726671
61,legacy,9,1,1e-06
61,legacy,9,2,0.20392040179085233
61,legacy,9,3,0.4076814882263384
61,legacy,9,4,1e-06
61,legacy,9,5,1.0898106914954109
61,legacy,9,6,0.4709139930197496
61,legacy,9,7,0.497016226403671
61,legacy,9,8,1e-06
61,legacy,9,9,0.0
61,legacy,9,10,0.6432746167488044
61,legacy,9,11,1e-06
61,legacy,10,1,0.30496672481302056
61,legacy,10,2,0.43974140103073667
61,legacy,10,3,0.4523281752083545
61,legacy,10,4,1e-06
61,legacy,10,5,0.8818150177082401
61,legacy,10,6,0.2451483722371952
61,legacy,10,7,0.6141809646790057
61,legacy,10,8,0.7216170181765312
61,legacy,10,9,0.6432746167488044
61,legacy,10,10,0.0
61,legacy,10,11,0.19521702099183122
61,legacy,11,1,1e-06
61,legacy,11,2,1e-06
61,legacy,11,3,0.24292834040361508
61,legacy,11,4,0.23717728586693
61,legacy,11,5,0.7826547948991436
61,legacy,11,6,1e-06
61,legacy,11,7,0.40536526972691506
61,legacy,11,8,0.16485520795726671
61,legacy,11,9,1e-06
61,legacy,11,10,0.19521702099183122
61,legacy,11,11,0.0
62,legacy,1,1,0.0
62,legacy,1,2,0.06597510805454469
62,legacy,1,3,0.16227383264632442
62,legacy,1,4,0.17737435093991238
62,legacy,1,5,0.6080359989698002
62,legacy,1,6,1e-06
62,legacy,1,7,0.26068709692321074
62,legacy,1,8,1e-06
62,legacy,1,9,1e-06
62,legacy,1,10,0.331878519069019
62,legacy,1,11,1e-06
62,legacy,2,1,0.06597510805454469
62,legacy,2,2,0.0
62,legacy,2,3,1e-06
62,legacy,2,4,0.3713241681175682
62,legacy,2,5,0.5309692322714217
62,legacy,2,6,1e-06
62,legacy,2,7,0.08744464422259227
62,legacy,2,8,0.6553524496935931
62,legacy,2,9,0.66469432241302
62,legacy,2,10,0.3814538908984475
62,legacy,2,11,1e-06
62,legacy,3,1,0.16227383264632442
62,legacy,3,2,1e-06
62,legacy,3,3,0.0
